FL,82418,73822
FL,6921,6256
FL,1530000,2512930
FL,238793,292283
FL,198378,253783
FL,1320156,1572701
FL,3460,3049
FL,4401882,4206923
FL,747911,999382
FL,225000,289743
FL,622715,691497
FL,197856,183085
FL,231631,318988
FL,329123,377100
FL,74719,102926
FL,261207,431766
FL,336149,490797
FL,67387,108403
FL,1247633,1150926
FL,560249,429878
FL,1925360,1723293
FL,562205,499094
FL,889516,1202256
FL,642588,827002
FL,839457,933781
FL,112049,97869
FL,3487346,4668349
FL,2456330,2971862
FL,811793,1192859
FL,1222179,1342782
FL,1346754,1593011
FL,35913,41932
FL,145898,124157
FL,959749,788151
FL,569003,500581
FL,2377770,3171964
FL,728324,636832
FL,494932,800970
FL,2273208,1878125
FL,1058948,942917
FL,17730000,22230000
FL,210093,288759
FL,500593,440009
FL,904919,926434
FL,168339,150328
FL,825750,919493
FL,322037,280046
FL,8550,13627
FL,13050000,20520000
FL,2288506,3257341
FL,1853658,2774080
FL,649365,1095979
FL,489654,406984
FL,433495,602775
FL,429142,694850
FL,340812,436801
FL,227244,242675
FL,160064,256235
FL,112823,128672
FL,90432,127828
FL,77714,62532
FL,47740,58632
FL,26956,37311
FL,19096,19590
FL,8278,12651
FL,575174,609624
FL,6850,10036
FL,284547,438676
FL,3059237,4485086
FL,7701,9783
FL,1739081,1879053
FL,627667,840487
FL,726021,827141
FL,686390,567653
FL,681898,772628
FL,1550717,2090416
FL,1299778,1669165
FL,692167,648516
FL,558354,558298
FL,2403491,2830428
FL,697943,807447
FL,60007,84587
FL,60007,91868
FL,543593,567668
FL,5101394,5809773
FL,1099849,1229015
FL,1787816,2585955
FL,399038,443650
FL,407019,399644
FL,134675,151534
FL,7481,9337
FL,56024,83124
FL,3541013,5317044
FL,2102832,3580392
FL,1425905,2184512
FL,3717850,3332049
FL,504224,591198
FL,1981997,2319730
FL,216370,286232
FL,39760,43351
FL,14490000,17190000
FL,1513193,1991801
FL,1431666,1774511
FL,1050291,1635832
FL,786348,736906
FL,587081,605285
FL,486405,373675
FL,251426,377408
FL,188603,179533
FL,164682,188318
FL,1350000,1251510
FL,94384,148901
FL,57092,96925
FL,55159,47180
FL,53936,54765
FL,42966,67096
FL,33868,46889
FL,28644,26634
FL,2566,4499
FL,99015,113856
FL,409232,514241
FL,576071,761617
FL,359388,607998
FL,4725000,4089430
FL,1270210,1206217
FL,119711,167152
FL,303019,383895
FL,29578,33790
FL,40369,63034
FL,10268,11203
FL,438982,423134
FL,667458,749328
FL,517280,493808
FL,500593,481270
FL,600712,851660
FL,2033180,3292044
FL,257180,272736
FL,67387,74234
FL,2806623,2408082
FL,2671415,2341576
FL,7893627,8615105
FL,1521034,1510652
FL,2244970,2840684
FL,8223213,7684560
FL,336149,396265
FL,1407358,1190307
FL,3306656,2666487
FL,869779,809071
FL,78560,115853
FL,74719,95873
FL,74719,60445
FL,236968,195426
FL,2499759,2811629
FL,364238,579139
FL,67387,100070
FL,1005038,766024
FL,46208,51107
FL,6842088,9000000
FL,67387,64197
FL,9900000,16470000
FL,4001357,5897720
FL,1414092,2307993
FL,40203,62983
FL,700312,809593
FL,286185,343760
FL,11971,19695
FL,453407,448647
FL,224099,296053
FL,74719,89161
FL,1414092,1476312
FL,3047032,2625725
FL,119711,106176
FL,78560,83110
FL,23850000,25560000
FL,3047032,2317207
FL,6953913,5712876
FL,436950,798307
FL,1774215,2906164
FL,846450,891352
FL,408600,517581
FL,238770,268583
FL,224190,188101
FL,108000,112116
FL,97380,78986
FL,59040,50079
FL,39474,53262
FL,8370,7207
FL,632467,866877
FL,1029146,1771109
FL,2787849,3918490
FL,46233,70483
FL,10171,13656
FL,2773,2150
FL,2491958,2158659
FL,1382366,1488974
FL,1689353,1636051
FL,4584464,5931453
FL,71198,100831
FL,36061,35948
FL,423494,554253
FL,1612607,2711889
FL,39510,45199
FL,9360000,14220000
FL,81849,75691
FL,746406,796660
FL,1543280,1618536
FL,853568,832399
FL,841056,829693
FL,144121,190586
FL,102023,71120
FL,59364,59905
FL,13860000,12600000
FL,881836,1236510
FL,439182,503520
FL,465335,715759
FL,650505,468363
FL,857736,805949
FL,250668,316944
FL,259308,307124
FL,5232600,4856899
FL,1212527,1129105
FL,4845375,5665600
FL,615141,558917
FL,9450000,12330000
FL,869225,1197431
FL,58193,89244
FL,161211,290064
FL,198089,203239
FL,140361,194998
FL,189343,296754
FL,978724,1428566
FL,337900,309089
FL,65462,96715
FL,336149,395812
FL,876841,1286483
FL,3353502,4180985
FL,8298538,8395100
FL,249399,323198
FL,112049,132265
FL,65362,78202
FL,730995,1084024
FL,2675127,1992435
FL,581619,584440
FL,546802,831922
FL,1172035,1690028
FL,2448679,2390694
FL,1378760,1519215
FL,72585,103477
FL,1432132,1297941
FL,398684,541094
FL,32089,35715
FL,1095048,1797001
FL,672299,698456
FL,2960332,2681972
FL,72585,76961
FL,3287677,2707205
FL,2263902,2396698
FL,65462,77700
FL,728324,579018
FL,251892,337603
FL,148143,166532
FL,319516,304514
FL,1008195,1520278
FL,6418528,10350000
FL,3281051,3202398
FL,2402004,3754044
FL,9720000,7408854
FL,10170000,10170000
FL,9810000,7512301
FL,7204509,11160000
FL,1125000,1504928
FL,1120471,1575575
FL,925165,899122
FL,1660827,2086464
FL,420427,567066
FL,813743,1130826
FL,532573,756286
FL,94500,155492
FL,202696,337362
FL,180848,238838
FL,59039,48588
FL,175753,144970
FL,52200,64357
FL,29700,42282
FL,10350,13672
FL,1273787,1748654
FL,706396,702655
FL,125640,186346
FL,88145,70892
FL,7530,6620
FL,4590,6079
FL,316233,265659
FL,15719,16907
FL,1285277,1820238
FL,218219,171573
FL,147945,241447
FL,4623,5952
FL,16643,19434
FL,5547,5816
FL,3572886,5690064
FL,547398,456941
FL,686097,979335
FL,1731888,2785551
FL,99162,90156
FL,417366,523650
FL,72511,63266
FL,652059,865825
FL,270000,357747
FL,90000,71974
FL,315414,403536
FL,315414,358751
FL,357947,458407
FL,357947,384686
FL,357947,555983
FL,357947,608309
FL,357947,548191
FL,357947,440704
FL,357947,421697
FL,357947,542723
FL,357947,551138
FL,357947,506426
FL,334530,502661
FL,334530,359897
FL,334530,335503
FL,334530,475733
FL,334530,274000
FL,334530,295648
FL,315414,233683
FL,315414,359982
FL,315414,354165
FL,315414,363167
FL,315414,310998
FL,315414,547812
FL,315414,320198
FL,315414,260670
FL,66846,93838
FL,66846,61713
FL,66846,98841
FL,173056,154540
FL,1329,1171
FL,2073,1622
FL,959,1172
FL,3271,3712
FL,3271,3081
FL,2224,1757
FL,5838,4638
FL,6034,6899
FL,8723,8393
FL,6919,8142
FL,6919,7585
FL,15331,24941
FL,11101,14888
FL,16479,20550
FL,13959,12751
FL,14038,17623
FL,13039,16399
FL,14220,16210
FL,14219,12119
FL,13931,24123
FL,14679,16992
FL,11815,11570
FL,11815,14410
FL,17063,14254
FL,52151,41611
FL,52151,64263
FL,47705,62399
FL,52327,73599
FL,52327,54341
FL,56043,97165
FL,7748,6536
FL,7748,9757
FL,7748,7906
FL,52560,77805
FL,52560,94268
FL,4751,5226
FL,11455,18774
FL,3385,5682
FL,4643,7257
FL,4643,7822
FL,2971,5076
FL,2883,4235
FL,2883,3082
FL,2883,3174
FL,3396,2809
FL,41290,59635
FL,202151,256794
FL,592596,530170
FL,324972,414378
FL,201339,187409
FL,201339,317185
FL,214644,250241
FL,214644,221193
FL,688,746
FL,688,875
FL,688,541
FL,688,756
FL,688,670
FL,688,561
FL,688,1008
FL,688,618
FL,688,618
FL,3032753,4508142
FL,3769770,3042928
FL,4038541,6348514
FL,348293,542267
FL,348293,550760
FL,345521,376671
FL,12240000,11160000
FL,338162,496554
FL,2956384,3642857
FL,559238,515137
FL,9940,9443
FL,877137,1154927
FL,1362301,1629743
FL,1911,2803
FL,2097,2740
FL,1433,1489
FL,11469,10889
FL,1911,1766
FL,382,532
FL,1911,2883
FL,109443,100609
FL,222126,267298
FL,2265,2696
FL,2102,3525
FL,1051,1145
FL,3154,3775
FL,3345,2739
FL,21500,28939
FL,1954,2154
FL,2270,3505
FL,1954,3153
FL,2289,2518
FL,476,336
FL,265500,434190
FL,58193,46239
FL,390824,674501
FL,249013,207428
FL,2900073,3445566
FL,12996,14837
FL,280124,408220
FL,616274,690010
FL,325839,526057
FL,3111003,3063700
FL,3675704,4451072
FL,1115561,1594963
FL,20201,14341
FL,89783,141157
FL,41150,62220
FL,76316,76629
FL,151509,110602
FL,722812,1245096
FL,1014504,1219155
FL,2083085,2353650
FL,67387,69131
FL,1203021,1033791
FL,246240,222801
FL,237870,414517
FL,214245,273376
FL,12240000,10890000
FL,95967,85913
FL,3371597,2682695
FL,4342609,3745066
FL,4342609,5541908
FL,4342609,3742634
FL,763848,986601
FL,512700,691136
FL,406664,380949
FL,58429,93478
FL,54000,74530
FL,42966,60879
FL,16604,27085
FL,7638,9480
FL,7638,9511
FL,4774,6653
FL,900000,1368187
FL,362746,262692
FL,626767,946664
FL,569373,913873
FL,21928,32420
FL,1478700,2168254
FL,5252289,4055817
FL,408600000,504900000
FL,649800,925185
FL,1289700,1366535
FL,251100,392995
FL,535500,678639
FL,661500,1056706
FL,425565,675314
FL,261126,390833
FL,478125,779439
FL,598477,655883
FL,605423,714339
FL,1066672,1675529
FL,72793,110631
FL,1741945,2692350
FL,8115300,11430000
FL,813498,1022352
FL,8049134,8033599
FL,10980000,13590000
FL,10080000,8796590
FL,2000726,2861659
FL,2240935,2211426
FL,3105117,3170300
FL,2840847,3251349
FL,280124,444686
FL,1213618,1569937
FL,2409909,3343026
FL,136604,108501
FL,83111,66602
FL,616757,918876
FL,224658,181394
FL,943606,768176
FL,2156203,3317285
FL,982033,1454006
FL,595624,689447
FL,3157451,3371854
FL,124533,116376
FL,31324,40386
FL,83111,114257
FL,224099,298023
FL,96891,128919
FL,116905,131454
FL,6702105,8748151
FL,240606,263319
FL,13770000,16920000
FL,3464745,4692374
FL,5387744,4579124
FL,2343440,2800486
FL,410492,414515
FL,726294,1179699
FL,560630,751878
FL,325210,468542
FL,296258,354230
FL,298210,302904
FL,250510,395914
FL,300853,494687
FL,408530,480706
FL,902743,1023413
FL,143761,210323
FL,58500,51554
FL,67500,63149
FL,2365583,2124511
FL,1168510,918561
FL,333000,366958
FL,538152,793559
FL,4003777,3142525
FL,60102,48678
FL,3991757,5202297
FL,244110,326837
FL,36061,33744
FL,137774,137044
FL,651885,647672
FL,2287406,3243634
FL,1008000,858574
FL,620208,870772
FL,195930,277836
FL,434520,615280
FL,18900000,20790000
FL,60487,57640
FL,92154,140056
FL,158617,226039
FL,168074,144068
FL,80223,134405
FL,748197,807760
FL,26935,25421
FL,284314,252138
FL,210430,257566
FL,389038,287168
FL,750958,788338
FL,845877,723280
FL,4673374,4895827
FL,1401964,2482351
FL,22900,26040
FL,59481,57638
FL,69394,53399
FL,594810,464866
FL,39654,55319
FL,39654,35139
FL,39654,35022
FL,39654,42615
FL,39654,32191
FL,39654,62558
FL,271744,268088
FL,348955,609223
FL,33887,34807
FL,92364,117775
FL,38984,72371
FL,28788,39245
FL,93563,163766
FL,50980,58362
FL,56078,69905
FL,198270,202473
FL,59976,54960
FL,54524,61441
FL,63875,75125
FL,8396,9647
FL,63575,86233
FL,29988,46394
FL,7796,12013
FL,31187,41296
FL,95663,113429
FL,341026,428260
FL,32987,37865
FL,76333,79905
FL,7796,6652
FL,35386,31163
FL,258212,336069
FL,36283,27482
FL,3787118,3360825
FL,14423,15775
FL,161764,131669
FL,314226,355040
FL,31723,46138
FL,20768,35041
FL,158616,124253
FL,74351,109358
FL,8965,9513
FL,8965,7715
FL,118962,142559
FL,8922,15061
FL,3172,3264
FL,8525,14532
FL,97548,140377
FL,53532,61439
FL,5353,6228
FL,7137,11596
FL,3172,3891
FL,68997,57438
FL,3172,2449
FL,97548,78539
FL,5155,7000
FL,86842,70843
FL,19033,22386
FL,8922,7978
FL,261716,424149
FL,8426,7234
FL,80894,102897
FL,43817,44622
FL,3965,3805
FL,78068,123589
FL,43093,39766
FL,43093,31838
FL,43093,70759
FL,218592,272955
FL,177060,250894
FL,79786,69816
FL,79786,110698
FL,41438,51389
FL,5452,7819
FL,314226,292244
FL,57638,82331
FL,198270,199363
FL,336222,346376
FL,1198883,1619270
FL,3422119,5453201
FL,6598424,7951305
FL,6854360,10800000
FL,6529149,8604688
FL,2750442,4056509
FL,3400247,3131709
FL,5788358,6628562
FL,806234,1207113
FL,5222217,5020973
FL,3035981,4232163
FL,5179114,5343447
FL,6069884,7340384
FL,23670000,19170000
FL,4614660,5697665
FL,1949876,2705886
FL,1949876,2964311
FL,1949876,2616258
FL,1949876,2811722
FL,1949876,2610672
FL,1949876,2948845
FL,1949876,1411320
FL,1949876,2966639
FL,1949876,1822619
FL,1949876,1924255
FL,1748142,1758272
FL,5095783,8219703
FL,3835477,6128403
FL,2925880,3509651
FL,4989990,5865928
FL,6430626,8511191
FL,4274761,6213930
FL,4191528,5216449
FL,3110305,5157384
FL,4353678,4086240
FL,8329495,9000000
FL,8837760,10260000
FL,7669201,5279601
FL,7167378,6252247
FL,18630000,16380000
FL,40320000,64350000
FL,807024,1036555
FL,1166404,1877016
FL,2818154,3206806
FL,1875680,2705890
FL,6924269,6618660
FL,18270000,27090000
FL,1552908,2438461
FL,4661746,4912063
FL,3963231,5209648
FL,24300000,22500000
FL,7883433,9450000
FL,270000,383889
FL,7550552,8728023
FL,11970000,17190000
FL,21240000,18360000
FL,94557,159111
FL,1416233,1712668
FL,374536,513350
FL,4404,6035
FL,251443,223297
FL,207704,306113
FL,38542,47453
FL,130291,183919
FL,35422,45308
FL,54959,51934
FL,1359507,2002065
FL,167017,248842
FL,17523,19899
FL,16885,17910
FL,59649,85563
FL,11470,9639
FL,35330,53857
FL,7397,7922
FL,6974,9540
FL,22717,32437
FL,122663,119437
FL,1072075,1576850
FL,59101,94386
FL,712846,1074667
FL,160941,123989
FL,288444,345239
FL,9180000,10530000
FL,2189810,2017636
FL,1233842,1426752
FL,1061142,1646816
FL,203226,243774
FL,59481,52676
FL,140400000,164700000
FL,610519,588018
FL,26471,20450
FL,165581,233478
FL,1519483,1110656
FL,11250000,10710000
FL,1182271,1810684
FL,626119,474389
FL,14310000,22590000
FL,201339,287203
FL,201339,219608
FL,201339,201178
FL,201339,222371
FL,201339,305633
FL,201339,145165
FL,201339,164472
FL,382291,426903
FL,382291,531910
FL,40950000,64980000
FL,19800000,26640000
FL,12690000,12330000
FL,4564552,6480701
FL,1848519,1545362
FL,146341,208812
FL,3075519,4523596
FL,20494,31168
FL,18720000,14760000
FL,18450000,17910000
FL,26370000,19440000
FL,6750000,9990000
FL,36900,54107
FL,36900,31678
FL,720000,877599
FL,189000,169317
FL,4937922,3898464
FL,1330312,1546432
FL,426268,589330
FL,405001,639963
FL,2375451,2126684
FL,3299879,3177783
FL,4501609,3401271
FL,4260360,6143439
FL,358020,565456
FL,31230000,46080000
FL,19530000,30060000
FL,95770,149523
FL,33578,53023
FL,183512,302235
FL,1607169,1282015
FL,811046,982905
FL,900354,1463011
FL,743913,1237058
FL,387748,462767
FL,43678,45797
FL,2766826,3517952
FL,91756,110022
FL,579440,486966
FL,2240514,2396848
FL,10260000,11250000
FL,1452894,2518936
FL,1520995,1887859
FL,750770,820156
FL,456900,448566
FL,620296,955257
FL,20818,30194
FL,20818,20393
FL,79988,96768
FL,37617,40868
FL,97794,129889
FL,52795,75835
FL,2903730,4416051
FL,132244,127845
FL,26910000,33300000
FL,1671429,2420818
FL,1671429,1226620
FL,1671429,1853617
FL,1671429,1522438
FL,1671429,1894950
FL,1671429,1571498
FL,1671429,2052088
FL,1671429,2148382
FL,1671429,1457212
FL,750823,1183178
FL,371624,371290
FL,538383,814384
FL,554424,960041
FL,182114,259485
FL,4975581,4552358
FL,6191879,6747878
FL,45528,59567
FL,27317,21913
FL,216260,252526
FL,1716927,1703645
FL,774900,860858
FL,1694700,1919227
FL,826623,672963
FL,21690000,24030000
FL,1209797,1566591
FL,52795,91203
FL,52795,73922
FL,65652,99263
FL,4137000,5017147
FL,2346363,1943727
FL,2325780,3427715
FL,2022754,3099182
FL,807460,912339
FL,646809,987453
FL,500608,435649
FL,81630000,71550000
FL,55800000,81180000
FL,21780000,16470000
FL,16470000,24480000
FL,26460000,30420000
FL,531900,762616
FL,2711831,4030365
FL,3047570,3966123
FL,1503984,1841328
FL,2266216,2859185
FL,683491,1003124
FL,153969,150555
FL,5651279,7982205
FL,734429,969408
FL,612736,580322
FL,550615,589933
FL,23271,33448
FL,151200,154598
FL,78227,129116
FL,217364,315141
FL,340498,561892
FL,2076952,3131396
FL,2424153,3068008
FL,100944,93430
FL,683773,587383
FL,906,1333
FL,9061,8565
FL,181261,179632
FL,294550,215809
FL,478531,672791
FL,1283334,1765996
FL,220233,201195
FL,339866,282061
FL,43718,53909
FL,83533,59342
FL,15613,18574
FL,15858,18396
FL,52795,76377
FL,63080,77973
FL,1329362,1089370
FL,2395553,2410654
FL,3627136,2727773
FL,35963,47404
FL,40506,39299
FL,27265,34145
FL,46740,40492
FL,49175,51399
FL,45280,76451
FL,97983,111112
FL,177069,245612
FL,247526,402487
FL,712513,1018704
FL,9737,14228
FL,42813,46289
FL,43819,39117
FL,55991,46512
FL,60860,86372
FL,65729,57955
FL,75467,115485
FL,78776,66976
FL,87909,113256
FL,299496,341210
FL,221862,326957
FL,352814,433140
FL,98947,91187
FL,82283,97774
FL,32894,47899
FL,36029,37849
FL,562193,745382
FL,52705,46619
FL,12945,21398
FL,12945,20069
FL,94315,125803
FL,320857,439650
FL,22860000,37260000
FL,306018,334298
FL,3807639,5941584
FL,1161143,1609188
FL,5194477,7272632
FL,4200880,5707484
FL,624960,853070
FL,319932,465501
FL,3599701,2650964
FL,841440,1237281
FL,245959,338446
FL,595161,482401
FL,525752,834301
FL,5699855,6904759
FL,1769318,2471427
FL,341308,373702
FL,157381,121395
FL,91756,134804
FL,217760,319010
FL,41400000,67320000
FL,130319,144849
FL,270000,392221
FL,716233,1140232
FL,1843659,1954279
FL,910031,1451135
FL,897806,771998
FL,680123,667919
FL,420718,688743
FL,313627,260851
FL,11520000,18540000
FL,568253,550981
FL,2004819,3127096
FL,460225,392465
FL,536268,420091
FL,1063061,1228538
FL,764641,868388
FL,1701869,1744662
FL,38253,46939
FL,38253,57841
FL,38253,35610
FL,38253,29691
FL,671422,667732
FL,250811,369619
FL,251802,299166
FL,112575,115008
FL,2023283,2664979
FL,18000,29517
FL,535667,915670
FL,3128324,4438604
FL,2690804,2938391
FL,1656671,2351319
FL,582590,850901
FL,845926,713597
FL,432104,503742
FL,701358,814340
FL,34723,45431
FL,959358,1225921
FL,45055,46402
FL,1064750,1157777
FL,4918328,4027373
FL,1356029,1850980
FL,2580462,3183754
FL,1094531,1739287
FL,400090,307130
FL,1144468,1400829
FL,27030,35061
FL,72454,89459
FL,217364,227331
FL,3991500,3944739
FL,4203087,6469392
FL,241416,271383
FL,11070000,10620000
FL,7681719,6475013
FL,26460000,40860000
FL,495000,761173
FL,2134531,2276176
FL,2134531,2309391
FL,2134531,2557338
FL,2134531,2461259
FL,2134531,2783641
FL,2134531,2977811
FL,2134531,2930284
FL,2134531,3333198
FL,2134531,3064695
FL,2134531,2068563
FL,1849,2597
FL,6472,9338
FL,8321,6457
FL,4125832,6319950
FL,20342,22555
FL,4435594,6295278
FL,3780000,4901533
FL,19710000,22140000
FL,20340000,26640000
FL,839898,1045986
FL,72454,104941
FL,749031,1070245
FL,844211,1060950
FL,842421,1198731
FL,843853,1008910
FL,847433,1025291
FL,853698,665116
FL,168574,120952
FL,238744,228496
FL,199250,227269
FL,15570000,24570000
FL,100565,103521
FL,967014,950381
FL,959629,1058394
FL,927220,1113096
FL,958083,1250506
FL,954218,1278461
FL,2724757,3559993
FL,275268,453647
FL,637576,538586
FL,1563394,2074116
FL,612997,938385
FL,1077519,1546456
FL,3894348,4756456
FL,1208044,1382969
FL,1158399,1779301
FL,1156247,1902050
FL,1020005,1187710
FL,813074,947914
FL,566067,879668
FL,368938,397527
FL,258629,399583
FL,50638,80266
FL,32624,51308
FL,32624,46326
FL,5162,8238
FL,108822,97031
FL,154330,230648
FL,88477,129430
FL,598527,483658
FL,139337,167311
FL,11400,13885
FL,3409672,4114615
FL,377072,371558
FL,221455,383020
FL,142047,190315
FL,112575,156648
FL,912905,1342102
FL,3207971,2532016
FL,2976219,3636035
FL,814023,893198
FL,4640215,6190001
FL,4587685,4422070
FL,2671600,3146237
FL,516277,618397
FL,1914732,2842991
FL,5663783,5965187
FL,38825,31408
FL,145029,175253
FL,40863,46918
FL,28669,31980
FL,959693,1426180
FL,52003,55386
FL,7788600,11430000
FL,34200000,48150000
FL,1822478,1937972
FL,135000,120294
FL,423236,362652
FL,608867,790187
FL,660656,990588
FL,7939,6785
FL,1114436,979946
FL,755878,939844
FL,27630000,27540000
FL,325800,517193
FL,11880000,11790000
FL,20070000,28170000
FL,7183492,6955344
FL,318326,299277
FL,798563,620186
FL,1081041,1419787
FL,1102522,1199059
FL,1808746,1768519
FL,154440,144729
FL,66770,106121
FL,909290,1406108
FL,3756048,4471921
FL,2118937,3192179
FL,3133264,4282965
FL,154411,243146
FL,722511,1152000
FL,720720,1132443
FL,776214,1121241
FL,1349514,1383219
FL,2259348,2787434
FL,1290304,1137565
FL,1047924,1028391
FL,153422,209864
FL,72454,65273
FL,65328,90616
FL,53450,49746
FL,36849,44125
FL,2608,2125
FL,1901,2409
FL,39739,35834
FL,71479,57125
FL,5395500,6700649
FL,968720,872429
FL,557931,548944
FL,154415,173501
FL,980825,1416581
FL,289369,347773
FL,529781,746849
FL,46437,45494
FL,2191527,1878450
FL,9540000,9900000
FL,19710000,16470000
FL,179930,277687
FL,787138,650973
FL,359973,257983
FL,6006955,7867910
FL,3212522,4526764
FL,72454,69045
FL,1871549,2385709
FL,495376,455547
FL,72454,55609
FL,2591325,4270166
FL,2454227,3179838
FL,197280,329584
FL,7434783,11250000
FL,135868,188206
FL,7434246,8199378
FL,1056938,1578304
FL,1543476,1323492
FL,128084,120620
FL,79786,80983
FL,65577,73996
FL,202173,219575
FL,56908,47952
FL,105329,114851
FL,523009,495514
FL,607500,641337
FL,1861061,1706332
FL,18240,25046
FL,311234,263528
FL,43093,41687
FL,7930,9294
FL,21410,20340
FL,21410,28401
FL,65577,59048
FL,20433,18135
FL,27324,23202
FL,511656,803987
FL,18000,18506
FL,18000,18114
FL,18000,28973
FL,18000,30092
FL,18000,23863
FL,1567968,1861102
FL,1567968,1772587
FL,1567968,2419280
FL,1567968,1499830
FL,1567968,1523876
FL,1567968,1792846
FL,1567968,2309805
